path,size
./target/debug/deps/libclap_builder-65807049d133e591.rlib,13614296
./target/debug/deps/libclap_builder-7e29c0116c91e43a.rlib,13602672
./target/debug/deps/libsyn-ee2ac9864e7d6018.rlib,6871024
./target/debug/deps/libsyn-0022429651e17c7f.rlib,6853504
./target/debug/deps/libserde_core-5f9b76f302439b8a.rlib,5096656
./target/debug/deps/libserde_core-a6d19333d26b4c4b.rlib,5087456
./target/debug/deps/libserde_core-51ba9076b23d994b.rlib,5087456
./target/debug/deps/libserde_core-5f9b76f302439b8a.rmeta,4758521
./target/debug/deps/libserde_core-51ba9076b23d994b.rmeta,4749456
./target/debug/deps/libserde_core-a6d19333d26b4c4b.rmeta,4749456
